key	read_count
UniRef90_UPI00077B0B73	126
UniRef90_UPI0009E53954	1537
UniRef90_UPI000C040800	1799
UniRef90_UPI00077A65C3	1015
UPI00077A17ED	2640
UniRef90_UPI000779FF1A	646
UniRef90_A0A2B4RG75	3056
UniRef90_UPI0009E62D45	1288
UniRef90_UPI0009E2D33A	542
UPI0009E25828	457
UniRef90_UPI00077A2A8C	236
UniRef90_UPI00077A5D03	2022
UniRef90_UPI00077A537E	1648
UniRef90_UPI00077A29F2	1028
UniRef90_UPI0009E2D0EF	986
UniRef90_A0A2B4RB33	450
UniRef90_UPI00077ABBD9	395
UniRef90_UPI00077A128A	8566
UniRef90_UPI0009E2701B	2056
UniRef90_UPI0009E24B2E	911
UniRef90_UPI0009E2561F	561
UniRef90_UPI0009E60315	473
UPI000F553036	4363
UniRef90_UPI00077A7AEB	2462
UPI00077A73A6	602
UniRef90_UPI00077A671F	743
UniRef90_A0A2B4RU03	1224
UPI000F556163	544
UniRef90_UPI00077AAE7B	550
UniRef90_UPI0009E2E9B3	1516
UniRef90_UPI000779FF9D	370
UniRef90_UPI0009E3A26B	368
UniRef90_UPI00077A874C	2025
UniRef90_UPI00077A690D	14068
UniRef90_UPI00077A3F49	10261
UniRef90_UPI000A2A8258	345
UniRef90_A0A2G8JGP4	732
UPI00077A2FF3	984
UniRef90_UPI00077A0D63	550
UniRef90_UPI00077A3178	208
UniRef90_UPI0009E51B3F	112
UniRef90_UPI00077A4BAE	457
UniRef90_UPI0009E1E2CC	366
UniRef90_UPI00077A215C	358
UniRef90_A0A2B4RH38	258
UniRef90_A0A2B4S1C9	10847
UniRef90_A0A2B4R4Y2	890
UniRef90_UPI00077B1005	1530
UPI00077AAC30	1435
UniRef90_UPI0009E53C9F	622
UniRef90_UPI00077AEAB0	1008
UniRef90_UPI00077ACCB8	1005
UniRef90_UPI00077AC4DA	1264
UniRef90_UPI000779F8FC	2048
UniRef90_B3EWY7	17033
UPI00077B0C6A	1361
UPI00077AA7EB	540
UniRef90_UPI00077A0107	478
UniRef90_UPI0009E42E64	276
UniRef90_UPI0009E420CE	193
UniRef90_UPI00077A14CF	3233
UPI0009E496FC	1530
UPI00077AB3B9	1262
UniRef90_Q6P2Q9	5633
UniRef90_UPI000C04D4A9	2314
UPI0009E5B1C8	1132
UniRef90_UPI0009E64B24	500
UniRef90_UPI00077B1135	1361
UniRef90_UPI00077A9C5C	121
UniRef90_UPI00077A65A3	2449
UniRef90_UPI0009E57354	707
UniRef90_UPI0009E5E3CB	784
UniRef90_UPI0009E4A56A	1914
UniRef90_UPI00077A02BF	374
A0A1S3KDB4	17886
UniRef90_UPI0009E50705	1087
UniRef90_UPI0009E3DA6B	1252
UniRef90_A0A2B4S7C2	586
UniRef90_UPI00077AE738	247
UniRef90_A0A2B4SK30	451
UniRef90_UPI0009E409D1	2656
UniRef90_UPI00077AE2D7	416
UniRef90_A0A2B4SIV5	259
UPI00077AD8A6	220
UniRef90_UPI00077B07E5	271
UniRef90_UPI0009E1BD99	5269
UniRef90_UPI00077ADF55	642
UniRef90_A0A2B4S726	1026
UniRef90_UPI0009E18BDC	1120
UniRef90_A0A2B4SG59	117
UniRef90_UPI000719E4C5	924
UniRef90_UPI00077A71AD	641
UniRef90_UPI0009E490EE	239
UniRef90_UPI0009E48813	153
UniRef90_UPI000C04B672	837
UniRef90_UPI000F558D68	622
UniRef90_A0A1Q9CPI2	437
UniRef90_UPI00077A9298	465
UniRef90_UPI0009E1A47F	2045
UniRef90_UPI00077A3446	1506
UPI000F558B4B	2374
UniRef90_UPI00077A5999	1538
UniRef90_UPI00077A33DE	1366
UniRef90_A0A2B4SUX4	880
UniRef90_UPI00077A3482	868
UniRef90_UPI0009E5AE69	626
UniRef90_A0A2B4RIH9	271
UniRef90_UPI00077A804C	440
A0A0U3PND1	260
UniRef90_UPI00077ACA9F	404
UniRef90_UPI00077AC904	1100
UniRef90_A0A2B4R6H1	1636
UniRef90_A0A2B4RY17	8976
UniRef90_UPI0009E1B0B2	1133
UniRef90_UPI0009E2616C	1234
UniRef90_UPI00077A04E9	1842
UPI000F553BCA	1417
UniRef90_A0A2B4STK0	2027
UniRef90_UPI00077AB290	836
UniRef90_UPI0009E55B8E	149
UniRef90_UPI00077A3A12	518
UniRef90_UPI00077A5DF4	524
UniRef90_UPI00077A7A8E	1018
A0A2B4RYH6	1830
UniRef90_UPI00077AB705	374
UniRef90_UPI0009E4C0D5	196
UniRef90_A0A2B4SG68	1504
UniRef90_B8UU59	253
UniRef90_UPI000C038AE4	1832
A0A2B4SSE1	3515
UniRef90_UPI00077A5424	2601
UPI0009E54834	1702
UniRef90_UPI00077A35CA	171
UniRef90_A7T484	1245
UniRef90_UPI00077AD3E2	421
UniRef90_UPI0009E560D5	1963
UniRef90_UPI0009E3EDE3	1039
UniRef90_UPI00077A99C8	365
UniRef90_UPI0009E4F83B	481
UniRef90_UPI00077A572C	383
UPI00077A8313	3314
UniRef90_UPI00077A3010	2902
UniRef90_UPI0009E379B0	1753
UniRef90_UPI00077AF5F1	1842
UniRef90_UPI00077A0DBC	2340
UniRef90_A0A2B4RPH8	560
UniRef90_UPI00077ABCF0	638
UniRef90_A0A2B4SRY3	668
A0A2B4SNQ5	2035
UniRef90_UPI0009E1ACF2	346
UniRef90_UPI00077A2EA9	640
UniRef90_UPI000A2A50DC	462
UPI00077A3BA7	990
UPI00077A2D62	718
UniRef90_UPI00077A4317	495
UniRef90_A0A0G4GAN0	1331
UPI00077A3AAB	1000
UniRef90_UPI000779F26F	417
UPI00077B0FA0	361
UPI00077A82FC	1619
UniRef90_A0A2B4R6T8	1797
UniRef90_UPI00077AEF14	2003
UniRef90_UPI000F54E417	403
UniRef90_UPI0009E364B7	156
UniRef90_UPI0009E52FFC	710
UniRef90_UPI00077A7B7A	375
UniRef90_UPI0009E59DFE	463
UniRef90_UPI00077A6D75	2875
UniRef90_A0A381RAN5	278
UniRef90_UPI00077AB5AA	3510
UniRef90_UPI0009E2587F	1042
UniRef90_UPI000C046681	4036
UPI000779F74D	227
UPI00077A801C	700
UPI00077AE074	3485
UniRef90_UPI0009E5F647	937
UniRef90_UPI0009E19459	229
UniRef90_UPI00077A62A6	365
UniRef90_UPI00077AE33B	410
UniRef90_UPI00077A9862	713
UniRef90_UPI0009E5C185	1319
UniRef90_A7T218	601
UPI00077AAAB5	2536
UniRef90_UPI00077A595F	251
UPI00077AAD3C	4435
UPI000C043BA0	602
UniRef90_UPI00077A17AD	197
UniRef90_UPI000C03C4A6	432
UniRef90_UPI0009E1ABF1	404
UniRef90_UPI00077AB2D4	1575
UPI00077A9C2E	2864
UniRef90_UPI00077AEBBD	1433
UPI00077A7CB7	1599
UPI000F5503B5	2866
UPI000F551482	1068
UniRef90_A0A2B4R1N7	1332
UniRef90_UPI0009E2B090	747
UPI000F54F7CF	143
UniRef90_UPI0009E45347	1744
UniRef90_UPI00077A71EB	537
UniRef90_UPI00077AC17A	187
UPI00077B0558	1686
UniRef90_UPI00077AC16E	241
UniRef90_A0A2B4RUG0	1631
UniRef90_UPI00077AE4C0	5918
UniRef90_A0A2B4SF12	1406
UniRef90_UPI0009E3AAEE	2064
UniRef90_UPI0009E4F0F9	842
UniRef90_UPI0009E28B84	703
UniRef90_UPI0009E21DE2	467
UniRef90_UPI00077A7A49	415
UniRef90_A0A2B4SAQ6	15485
UniRef90_UPI0009E2F30B	2942
UniRef90_UPI00077A7996	1828
UniRef90_UPI0009E20196	500
UniRef90_UPI0009E4E59A	1379
UniRef90_C7ENG7	2847
UniRef90_UPI00077B1AFD	500
UPI00077A7803	198
UniRef90_UPI00077A8551	581
UniRef90_UPI0009E60969	312
UniRef90_UPI0009E631EB	2793
UniRef90_UPI0009E1C5F9	733
UniRef90_UPI0009E2F7EC	5541
UniRef90_UPI00077A3069	724
A0A2B4SSG2	720
UniRef90_UPI00077AB431	374
UPI000F554753	601
UniRef90_UPI00077ACCE8	562
UniRef90_UPI0009E3956D	424
UniRef90_A0A2B4SUX9	4069
UniRef90_UPI00077B1B50	199
UniRef90_UPI00077A9B7B	1340
UniRef90_UPI00077B1857	1000
UniRef90_UPI00077A527E	1218
UPI00077A44E9	437
UniRef90_A0A2B4RE31	8194
UniRef90_A0A315V8L5	344
UniRef90_UPI00077A521F	142
UniRef90_UPI0009E6118F	351
UniRef90_UPI00077A3D36	4341
UniRef90_UPI0009E63F94	1069
A0A2B4SYA3	1021
UniRef90_UPI00077AE59F	397
UniRef90_UPI0009E3AC36	508
UPI00077A6BA4	1149
UniRef90_UPI0009E37BCB	413
UniRef90_A0A2B4SYP4	4872
UniRef90_UPI0009E27F45	2579
UniRef90_UPI0009E19ED0	1562
UPI00077AEE7C	843
UniRef90_A7SJ61	5562
UniRef90_UPI0009E4734A	864
UniRef90_UPI00077A2A84	431
UniRef90_A0A2B4SRT2	1667
UniRef90_UPI00077A37E3	659
UniRef90_UPI00077B044D	990
UniRef90_UPI0009E5A674	1118
UniRef90_UPI00077B16F2	841
UPI00077A89B9	181
UniRef90_UPI00077ACA3A	1831
UniRef90_UPI0009E309C4	2383
UPI0009E564A6	387
UniRef90_UPI00077A538D	837
UPI00077B0608	868
UniRef90_A0A2B4SUB4	300
UniRef90_UPI0009E5EFB3	597
UniRef90_UPI00077ACD31	10064
UPI000C03A2E2	1252
UniRef90_UPI00077AF81B	277
UniRef90_UPI000C05173E	378
UniRef90_UPI0009E25D3E	1848
UniRef90_UPI0009E22C01	2098
UniRef90_UPI00077A1D0F	1024
UniRef90_UPI0009E2A3DE	1273
UniRef90_UPI00077A1A74	379
UniRef90_A0A2B4RBG9	725
UniRef90_UPI00077A92C4	673
UniRef90_A0A2B4RQ03	428
UniRef90_A0A1Q9CU65	191
UPI000F557427	1938
UniRef90_UPI000779FF06	569
UniRef90_UPI00077A600C	656
UniRef90_UPI00077AD823	1063
UniRef90_UPI0009E4018E	1583
UniRef90_UPI00077A1112	827
UniRef90_A0A2B4STT0	1300
UniRef90_A0A2B4SXZ5	1892
UniRef90_UPI0009E38EE7	738
UniRef90_UPI0009E19AC2	1134
UniRef90_UPI00077AAB70	982
UniRef90_UPI00077A4D8F	600
UniRef90_UPI0009E25A6E	5981
UPI000F54FF10	813
UniRef90_UPI000C04B19C	1085
UniRef90_UPI00077AF716	696
UniRef90_UPI00077A9278	467
UniRef90_A0A2B4RI41	19431
UniRef90_UPI00077A3A04	579
UniRef90_UPI0009E20A1B	2225
UniRef90_UPI00077AA443	742
UniRef90_UPI00077A24D0	774
UniRef90_A0A2B4SQZ4	1415
UniRef90_UPI00077AD56A	656
UPI00077A0B4D	516
UniRef90_UPI00077A64F5	554
UniRef90_UPI000A2A8F62	197
UniRef90_A0A2B4SAQ8	1264
UniRef90_UPI0009E47761	1814
UniRef90_UPI0009E3A3BB	886
UniRef90_UPI0009E30FD0	759
UniRef90_UPI00077A13E3	128
UniRef90_UPI0009E19D3D	599
UniRef90_UPI00077A331F	428
UniRef90_UPI0009E22690	766
UPI00077A8CAB	159
UniRef90_UPI0009E4F037	303
UPI00077B0217	771
UPI00077A5201	574
UniRef90_UPI00077AE4A0	584
UniRef90_UPI00077A5AE4	398
UniRef90_UPI0009E5E9A3	297
UPI000F551EB8	46581
UniRef90_UPI0009E46CFE	1304
UniRef90_UPI0009E4CC3F	460
UniRef90_A0A2B4S7C4	721
UniRef90_A0A2B4S8C1	886
UniRef90_A0A2B4RW35	617
UPI000C053EB5	708
UniRef90_A0A2B4S0I8	415
UniRef90_UPI0009E4D661	3251
UniRef90_UPI00077B259B	998
UniRef90_UPI00077A0A0F	1618
UPI00077AE428	608
UniRef90_UPI0009E58D02	1009
UniRef90_UPI000A2A645A	127
UniRef90_UPI00077A4BBC	5354
UniRef90_A0A2B4RTN1	3429
UniRef90_A0A2B4RVG1	384
UniRef90_A7RWK5	1806
UniRef90_UPI00077AEA38	538
UniRef90_UPI00077A7995	1003
UniRef90_UPI00077A8FE1	2148
UPI000F551981	1350
UniRef90_A0A2B4SH80	1782
UniRef90_A0A2B4S2S2	213
UniRef90_A0A2B4RM71	3208
UniRef90_UPI00077ACC9A	136
UniRef90_UPI00077AAD24	1056
UniRef90_UPI0009E65083	566
UniRef90_UPI0009E461B4	158
UPI0009E3C693	2324
UniRef90_G8HTB6	65085
UniRef90_UPI0009E1C802	8770
UniRef90_UPI0009E31978	1494
UniRef90_UPI00077AF647	151
UPI00077A33BB	255
UniRef90_UPI00077A3E61	5320
UPI000F553FB8	1002
UPI000F554FF5	639
UniRef90_UPI0009E62351	3632
UniRef90_UPI000779FBE0	493
UniRef90_UPI00077A5AE5	2417
UPI00077A4C84	782
UniRef90_UPI00077AE7F9	581
UniRef90_UPI00077A75D6	411
UniRef90_UPI00077A6536	272
UniRef90_UPI00077ACC24	323
UniRef90_UPI0009E51C55	311
UniRef90_UPI0009E258A5	980
UPI000F5553F2	2680
UniRef90_UPI0009E5C74F	93
UniRef90_UPI00077ACB43	876
UniRef90_UPI00077AEF7C	2178
UniRef90_UPI00077A7BCF	582
UPI00077A1B15	1115
UniRef90_UPI00077ABED3	1328
UniRef90_UPI0009E6364E	987
UniRef90_UPI0009E61980	564
UniRef90_UPI0009E5F5DB	504
UniRef90_UPI00077A1BBB	1807
UniRef90_UPI0009E3FFD2	1496
UniRef90_UPI0009E5B812	281
UPI00077AA2B2	1346
UniRef90_UPI00077A39E5	952
UniRef90_UPI00077AAD1D	1503
UniRef90_UPI0009E268C1	321
UPI00077AB753	855
UniRef90_UPI00077AE75C	1640
UniRef90_UPI00077A3610	891
UniRef90_A0A2B4RS25	1236
UniRef90_UPI0009E2E55A	843
UniRef90_A7SWK7	434
A0A2B4SGA9	381
UniRef90_UPI0009E4D422	342
UPI00077A17D7	21282
A0A2B4S5Y6	8654
A0A2B4S317	10017
UniRef90_UPI00077A0F3F	134
UniRef90_UPI00077ACB5C	1277
UniRef90_UPI000F550EEF	324
UniRef90_UPI000779FC38	207
A0A2B4RPU3	1174
UniRef90_UPI0009E45078	463
UPI00077A7050	463
UniRef90_A0A2B4S8T2	641
UPI000C04AB5C	2110
UniRef90_UPI00077A7C4F	522
UniRef90_UPI00077ACD06	390
UniRef90_A0A2B4S0C0	250
UniRef90_UPI00077A856C	5978
UniRef90_UPI0009E308FA	966
UniRef90_UPI000F54E76F	1837
UniRef90_UPI00077ADD77	689
UniRef90_UPI00077A9618	9097
UniRef90_UPI000C04C728	574
UniRef90_A0A2B4S7E4	238
UniRef90_UPI00077A6245	18178
UniRef90_UPI0009E38C26	826
UPI00077A6510	2525
UniRef90_UPI00077B13EC	1844
UniRef90_UPI00077A3EF3	340
UPI000F55445F	1529
UniRef90_UPI00077A6C15	412
UniRef90_UPI00077B1B2A	340
UniRef90_UPI0009E550FD	786
UniRef90_A0A2B4SFT7	3371
UniRef90_UPI0009E1CD0B	2515
UPI00077AD345	1338
UPI000F5511C4	541
UniRef90_UPI0009E33EB5	1805
UniRef90_UPI00077A8DC5	2198
UniRef90_UPI00077ADF24	799
UniRef90_UPI0009E3AF4E	240
UniRef90_UPI00077A2312	354
UniRef90_UPI00077A94B6	1657
UniRef90_UPI0009E26310	1318
UniRef90_UPI0009E38915	1332
UniRef90_A0A2B4RPH4	269
UniRef90_UPI000F5527D3	512
UniRef90_UPI00077AA217	235
UniRef90_A0A2B4SSG5	163
UniRef90_UPI00077A837B	3334
UniRef90_A0A2B4RRT5	1485
UniRef90_A0A2T9YLN7	1598
UniRef90_UPI0009E5FA56	799
UniRef90_UPI0009E3BE3A	1348
UniRef90_K7DZQ5	230
UniRef90_UPI0009E288FE	479
UniRef90_A0A1Q9CYW1	273
UPI00077AFF51	1199
UniRef90_UPI00077AE7F5	2220
UniRef90_UPI00077A9E91	1036
UPI000C03F442	508
UniRef90_UPI0009E25FB7	4440
UPI000C051366	1619
UniRef90_UPI00077B1D42	935
UniRef90_UPI00077AFD29	806
UniRef90_UPI00077A55FD	1175
UniRef90_UPI00077AD942	2066
UniRef90_UPI0009E3E01C	369
UPI000F554F71	214
UniRef90_UPI00077B154F	210
UniRef90_UPI00077AA38E	697
UniRef90_A0A2B4RSK9	5052
UniRef90_A7SEE4	1392
UniRef90_UPI0009E378B1	2469
UniRef90_UPI0009E3368B	4221
UniRef90_UPI00077A41BA	668
UPI00077A7C09	88
UniRef90_UPI000A2A61ED	626
UniRef90_A0A2B4RI37	326
UniRef90_UPI00077A2D94	8323
UniRef90_UPI00077A8910	1249
UniRef90_UPI0009E5680B	314
UniRef90_A0A2B4RZJ7	685
UniRef90_UPI00077A14F8	491
UniRef90_UPI00077AB2CB	223
UniRef90_UPI00077ACC4D	1098
UniRef90_UPI0009E53958	1343
UniRef90_A0A2B4RI66	6086
UniRef90_UPI0009E5F041	4792
UniRef90_UPI00077A9856	1469
UniRef90_UPI00077AD4C2	154
UniRef90_UPI000F54FEA4	911
UPI00077AF047	8163
UniRef90_UPI0009E2D731	1452
UniRef90_UPI00077A03CE	970
UniRef90_A0A2B4RVY0	1515
UniRef90_UPI00077AC09A	660
UniRef90_UPI0009E4B945	793
UniRef90_UPI0009E22774	226
UniRef90_UPI0009E59742	837
UniRef90_UPI0009E5FF6F	3713
UPI000A2A8094	2841
UniRef90_UPI0009E5E31A	3503
UPI00077A8566	465
UniRef90_UPI000C0456F8	647
UniRef90_UPI00077A6681	2443
UniRef90_UPI0009E518AC	207
UniRef90_UPI00077AB4F5	682
UniRef90_A0A2B4S8C4	1890
UniRef90_A0A1B2INM2	1462
UniRef90_A0A2B4RJ43	1415
UPI00077A2319	614
UniRef90_UPI00077A62CA	626
UniRef90_UPI0009E3CB6D	2240
UniRef90_UPI00077A00D8	614
UniRef90_UPI0009E42C23	117
UniRef90_UPI00077A8F5C	1199
UniRef90_UPI0009E322BD	2311
UniRef90_UPI000C6E3173	1797
UniRef90_UPI00077B0F30	286
UniRef90_UPI0009E5BED1	681
UniRef90_UPI00077A0E87	497
A0A2B4RIJ8	608
UniRef90_A0A2B4SQ94	3195
UniRef90_UPI00077AD85A	878
UPI00077AE641	636
UniRef90_UPI00077A9AED	622
UPI000F551A97	2035
UniRef90_UPI00077A4A01	415
UniRef90_UPI00077A249A	3209
UniRef90_UPI0009E4D23D	4289
UniRef90_A0A2B4RSP7	2909
UPI00077A9582	767
UniRef90_UPI00077A0D19	1566
UniRef90_A0A2B4ST80	612
UniRef90_UPI0009E49AB8	8887
UniRef90_UPI0009E617DA	1170
UniRef90_UPI00077A1D8A	972
UPI00077AE370	457
UniRef90_A0A2B4S0N6	392
UniRef90_UPI0009E46213	157
UniRef90_UPI00077AB108	1777
UniRef90_UPI00077A32D0	543
UniRef90_UPI000F55559B	337
UPI000F54E147	327
UniRef90_UPI00077B1CCE	3185
UniRef90_A0A2B4RA72	785
UniRef90_UPI00077AAFC9	1441
UniRef90_A0A2B4S6N1	1702
UniRef90_A0A2B4SV53	984
UniRef90_UPI0009E62C4E	625
UniRef90_UPI00077ABEE1	236
UniRef90_UPI0009E379E2	551
UPI00077A8752	399
UPI000F556CA0	1953
UniRef90_UPI0009E3D5E5	753
UniRef90_A0A1Q9CZK2	1054
UniRef90_A0A2B4RZH6	448
UniRef90_A0A2B4SA30	202
UPI000F558A65	621
UniRef90_A0A2B4T0E6	76
UniRef90_UPI00077B2486	108
UniRef90_UPI0009E20BD6	318
UniRef90_UPI00077AAB1D	451
UniRef90_UPI00077AA5AD	177
UniRef90_UPI000F552945	2507
UniRef90_A0A2B4SD04	7345
UPI0009E1946D	1019
UniRef90_UPI00077A7663	463
UniRef90_A0A2B4SPR0	465
UPI00077B112C	2655
UniRef90_A0A2B4T1R7	430
UniRef90_UPI0009E24379	358
UniRef90_UPI00077A9815	283
UniRef90_UPI00077B14CC	253
UniRef90_UPI00077A94D8	251
UPI000F5591AF	247
UniRef90_A7T6K2	329
UniRef90_UPI0009E3BA91	728
UniRef90_UPI0009E1D16C	1463
UniRef90_UPI0009E3F19B	912
UniRef90_A0A2B4SE86	1781
UniRef90_A0A2L1TH21	646
UniRef90_A0A2B4SVQ6	1171
UPI00077AAEED	502
UniRef90_UPI00077AA680	455
UPI00077A5512	1761
UniRef90_UPI00077A1EA9	286
UPI000F559BC9	283
UniRef90_UPI00077A9A7A	410
UniRef90_UPI0009E1915A	8137
UniRef90_UPI00077AFD34	292
UniRef90_A0A2B4SMR8	252
UniRef90_UPI00077A8487	1798
UPI000F558841	1431
UniRef90_UPI000C04AA92	534
UniRef90_B2CN81	203
UniRef90_A0A2B4SA18	6305
UniRef90_UPI0009E63703	129
UniRef90_UPI0009E1D2A1	751
UniRef90_UPI00077A3DC1	1087
UniRef90_A0A2B4SS82	821
UniRef90_UPI000A2A7AA7	626
UPI00077A282D	565
UniRef90_A0A1Q9CZH7	489
UniRef90_UPI00077A6B2B	206
UniRef90_UPI00077A54BE	2586
UniRef90_UPI00077A2CC3	1440
UniRef90_UPI00077A1907	1176
UniRef90_UPI0009E254E2	23396
UniRef90_UPI00077A8512	3030
UniRef90_UPI00077AFE05	593
UniRef90_UPI00077A60B7	1582
UniRef90_UPI0009E5162A	482
UniRef90_UPI00077A39D1	986
UniRef90_UPI0009E2B066	3919
UniRef90_A0A2B4R8V5	7228
UniRef90_UPI00077ACF02	1105
UniRef90_UPI00077AE6FB	829
UniRef90_UPI00077AE033	2062
UniRef90_UPI00077A64B0	308
UniRef90_UPI00077ABD50	240
UniRef90_UPI000C05178E	10749
UniRef90_UPI0009E40E23	2018
UniRef90_UPI000C051FF9	894
UPI00077A22B6	162
UniRef90_UPI000779F960	1175
UPI000F55718C	558
UPI000C052669	866
UPI000779FEF1	305
UniRef90_UPI0009E3F93A	388
UPI00077A91A6	222
UniRef90_UPI0009E4DDD0	9842
UniRef90_UPI00077AAD97	195
UniRef90_UPI00077A105C	1074
UniRef90_UPI0009E5A272	813
UniRef90_UPI0009E48951	375
UniRef90_UPI00077A306F	994
UniRef90_UPI00077AA75C	1381
UniRef90_A0A2B4RMD2	775
UniRef90_UPI000C0474DA	296
UniRef90_UPI00077A4192	3121
UPI000C048478	1328
UniRef90_UPI00077B14E5	532
UniRef90_UPI00077A2F15	676
UniRef90_UPI00077A9DD9	320
UniRef90_UPI0009E3C1F4	1079
UniRef90_UPI00077AB100	225
UPI000C03F0D9	96
UniRef90_UPI00077A22C7	1190
UniRef90_UPI0009E28668	513
UniRef90_UPI0009E33F2D	900
UniRef90_UPI00077A9620	1694
UniRef90_UPI00077B2796	619
UniRef90_UPI0009E52C46	285
UniRef90_UPI000C04AA4A	2249
UniRef90_UPI0009E2DE3D	952
UPI0009E2E07A	1252
UPI0009E21612	1069
UniRef90_UPI00077A5EA8	447
UniRef90_UPI0009E5FF44	94
UniRef90_UPI00077AD849	6456
UniRef90_UPI0009E2C812	830
UniRef90_A0A1X7TF73	213
UniRef90_UPI0009E29C2C	1165
UniRef90_UPI00077AC076	302
UniRef90_A0A2B4RD26	1043
UniRef90_A0A2B4SH20	6983
UniRef90_UPI00077A695F	509
UniRef90_A0A2B4SUR0	700
UniRef90_UPI00077A72E4	304
UniRef90_UPI00077AA71D	2419
UniRef90_A7RIN2	3099
UniRef90_UPI0009E21F70	3806
UniRef90_UPI00077A68DA	710
UPI0009E42F75	1728
UniRef90_UPI00077A0EED	401
UniRef90_UPI00077AF0B8	808
UniRef90_UPI00077A46CE	213
UniRef90_UPI0009E36B78	3052
UniRef90_A0A2B4SDD8	1870
UniRef90_A0A2B4S577	874
UniRef90_UPI0009E59346	1676
UniRef90_UPI00077AA6C3	435
UniRef90_UPI00077A340C	550
UniRef90_UPI0009E5495E	976
UniRef90_UPI0009E31819	527
UPI000F554377	506
UniRef90_A0A2B4SZ27	287
UniRef90_A0A2B4ST11	1896
UniRef90_UPI0009E5DFE8	5854
UniRef90_UPI0009E3319D	600
UPI00077A435A	318
UniRef90_UPI0009E28EA9	1308
UniRef90_UPI0009E36191	1041
UniRef90_UPI00077A4993	677
UniRef90_UPI0009E27C2C	2593
UniRef90_UPI00077A712C	629
UPI00077B2598	456
UniRef90_UPI0009E5CC84	319
UniRef90_UPI00077B0092	643
UPI00077B22D0	266
UPI00077A0FF9	973
UniRef90_UPI00077AC80B	420
UniRef90_UPI0009E261DB	171
UPI00077B1E26	533
UniRef90_UPI0009E3DE93	1573
UniRef90_UPI0009E3A8E5	1140
UniRef90_UPI00077AEEDC	1065
UniRef90_UPI00077A62FD	275
UniRef90_UPI000C044DE5	1302
UniRef90_UPI000F54E9D4	1478
UniRef90_UPI00077B1713	888
UniRef90_UPI00077A9B97	358
UniRef90_UPI00077A17E5	4994
UniRef90_UPI00077A829F	421
UniRef90_UPI0009E617EC	444
UniRef90_UPI00077A194C	1474
UniRef90_UPI00077A839F	1152
UniRef90_UPI00077A9077	992
UniRef90_A0A1Q9EH45	404
W5Q9M2	17422
UniRef90_UPI00077A692A	845
UniRef90_UPI00077AAEE1	269
UniRef90_A0A2B4SGA3	203
UniRef90_UPI0009E1F332	1536
UniRef90_UPI00077A7AA3	1329
UPI00077A8F3A	1053
UniRef90_A0A2B4RR39	555
UPI00077AEB15	262
UniRef90_UPI00077AAE90	1028
UniRef90_UPI0009E44A91	585
UPI0009E3E758	545
UniRef90_UPI00077AF5EA	535
UniRef90_UPI00077ABDC5	312
A0A2B4SLP2	220
UniRef90_UPI0009E3D8C2	5696
UniRef90_A0A2B4SKZ2	1969
UniRef90_UPI0009E56FA8	1928
UniRef90_UPI00077A29B9	1242
UniRef90_UPI0009E63A47	423
UniRef90_UPI00077A583D	2384
UniRef90_UPI0009E4C773	205
UniRef90_UPI00077AE1B4	925
UPI00077A9EB2	503
UniRef90_UPI0009E4BCFB	4684
UPI00077AAC60	1393
UniRef90_UPI00077AFB9B	753
UniRef90_UPI0009E2EFD3	4723
UniRef90_UPI0009E486CF	5957
UniRef90_UPI0009E25F5F	961
UniRef90_UPI000779F6DC	2422
UniRef90_UPI0009E57E6C	499
UniRef90_UPI00077A75C2	285
UniRef90_UPI00077B1529	1566
UniRef90_A0A2B4RRS7	5996
UPI000F54CEF7	3527
UniRef90_UPI0009E57ECF	2921
UniRef90_A7SK03	487
UniRef90_UPI0009E242D4	325
UPI00077A600A	256
UniRef90_A0A346QUN0	463
UniRef90_A0A2B4SW93	1742
UniRef90_UPI00077AD4BF	826
UniRef90_UPI000F552481	728
UniRef90_UPI00077AB00C	308
UniRef90_UPI0009E549E7	3475
UniRef90_UPI0009E3FA1A	19510
UniRef90_UPI0009E39EA5	2018
UniRef90_UPI0009E6354B	623
UniRef90_UPI0009E5687B	354
UniRef90_UPI0009E3365A	3854
UniRef90_UPI00077B07A9	1195
UniRef90_UPI0009E4EAA2	620
UniRef90_A0A2B4SQF0	336
UniRef90_UPI0009E5D9F6	475
UniRef90_UPI00077A30A0	272
UPI0009E4DEFE	2410
UniRef90_Q9NGS6	3459
UniRef90_UPI00077A1D80	2402
UPI00077B2692	1063
UniRef90_UPI0009E5AC47	947
UniRef90_UPI0009E50DFB	3390
UniRef90_UPI000779F29C	215
UniRef90_UPI000A2A724F	375
UniRef90_UPI00077A6C70	183
UniRef90_A0A2B4RIM7	3608
UPI000F559BDC	853
UniRef90_UPI0009E615DB	1152
UniRef90_UPI00077A0C4A	1066
UniRef90_UPI000F54E6BD	547
UPI00077A03EB	826
UniRef90_A7SRS9	1539
UniRef90_A0A2B4S7W7	703
UniRef90_UPI00077A58EE	270
UniRef90_UPI00077A119E	699
UniRef90_UPI00077A9279	1166
UPI000F551496	516
UniRef90_UPI00077AA6D7	439
UniRef90_UPI000779F636	322
UniRef90_UPI0009E28EDC	1051
UniRef90_A0A2B4S7E8	1233
UniRef90_UPI00077A98D5	352
UniRef90_UPI0009E58AB5	744
UniRef90_UPI00077AF0F3	5311
